"Local.Date","Participant.Private.ID","Task.Name","Question.Key","Response","ID","Condition","Test","Day"
"09/03/2022 10:30:13",5998568,"VAS-f-1","8",3,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","9",3,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","10",4,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","11",1,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","12",2,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","13",2,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","0-quantised",6,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","1-quantised",6,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","2-quantised",5,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","3-quantised",4,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","4-quantised",6,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","5-quantised",3,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","6-quantised",2,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","7-quantised",2,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","8-quantised",4,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","9-quantised",4,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","10-quantised",5,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","11-quantised",2,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","12-quantised",3,"12","LCL",1,1
"09/03/2022 10:30:13",5998568,"VAS-f-1","13-quantised",3,"12","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","0",4,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","1",5,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","2",4,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","3",5,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","4",3,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","5",4,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","6",4,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","7",3,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","8",4,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","9",5,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","10",4,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","11",2,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","12",0,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","13",0,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","0-quantised",5,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","1-quantised",6,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","2-quantised",5,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","3-quantised",6,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","4-quantised",4,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","5-quantised",5,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","6-quantised",5,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","7-quantised",4,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","8-quantised",5,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","9-quantised",6,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","10-quantised",5,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","11-quantised",3,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","12-quantised",1,"13","LCL",1,1
"08/03/2022 14:52:49",5989210,"VAS-f-1","13-quantised",1,"13","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","0",8,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","1",8,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","2",6,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","3",5,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","4",7,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","5",6,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","6",4,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","7",4,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","8",0,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","9",0,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","10",2,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","11",0,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","12",5,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","13",7,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","0-quantised",9,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","1-quantised",9,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","2-quantised",7,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","3-quantised",6,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","4-quantised",8,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","5-quantised",7,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","6-quantised",5,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","7-quantised",5,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","8-quantised",1,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","9-quantised",1,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","10-quantised",3,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","11-quantised",1,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","12-quantised",6,"14","LCL",1,1
"07/03/2022 18:24:53",5972488,"VAS-f-1","13-quantised",8,"14","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","0",8,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","1",7,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","2",7,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","3",7,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","4",7,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","5",7,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","6",5,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","7",6,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","8",6,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","9",5,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","10",6,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","11",4,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","12",8,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","13",7,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","0-quantised",9,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","1-quantised",8,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","2-quantised",8,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","3-quantised",8,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","4-quantised",8,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","5-quantised",8,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","6-quantised",6,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","7-quantised",7,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","8-quantised",7,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","9-quantised",6,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","10-quantised",7,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","11-quantised",5,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","12-quantised",9,"15","LCL",1,1
"07/03/2022 15:50:22",5974554,"VAS-f-1","13-quantised",8,"15","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","0",10,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","1",8,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","2",7,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","3",7,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","4",6,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","5",5,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","6",4,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","7",3,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","8",8,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","9",5,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","10",5,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","11",3,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","12",7,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","13",9,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","0-quantised",11,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","1-quantised",9,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","2-quantised",8,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","3-quantised",8,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","4-quantised",7,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","5-quantised",6,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","6-quantised",5,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","7-quantised",4,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","8-quantised",9,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","9-quantised",6,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","10-quantised",6,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","11-quantised",4,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","12-quantised",8,"16","LCL",1,1
"07/03/2022 15:28:25",5974335,"VAS-f-1","13-quantised",10,"16","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","0",4,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","1",6,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","2",6,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","3",6,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","4",7,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","5",6,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","6",4,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","7",4,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","8",4,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","9",6,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","10",6,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","11",3,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","12",5,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","13",7,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","0-quantised",5,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","1-quantised",7,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","2-quantised",7,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","3-quantised",7,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","4-quantised",8,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","5-quantised",7,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","6-quantised",5,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","7-quantised",5,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","8-quantised",5,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","9-quantised",7,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","10-quantised",7,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","11-quantised",4,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","12-quantised",6,"17","LCL",1,1
"07/03/2022 15:06:26",5974106,"VAS-f-1","13-quantised",8,"17","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","0",9,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","1",7,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","2",6,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","3",3,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","4",7,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","5",5,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","6",3,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","7",3,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","8",3,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","9",3,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","10",6,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","11",1,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","12",7,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","13",7,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","0-quantised",10,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","1-quantised",8,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","2-quantised",7,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","3-quantised",4,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","4-quantised",8,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","5-quantised",6,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","6-quantised",4,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","7-quantised",4,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","8-quantised",4,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","9-quantised",4,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","10-quantised",7,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","11-quantised",2,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","12-quantised",8,"18","LCL",1,1
"07/03/2022 14:41:50",5973538,"VAS-f-1","13-quantised",8,"18","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","0",8,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","1",3,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","2",3,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","3",3,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","4",4,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","5",0,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","6",0,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","7",0,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","8",1,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","9",0,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","10",0,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","11",0,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","12",0,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","13",0,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","0-quantised",9,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","1-quantised",4,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","2-quantised",4,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","3-quantised",4,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","4-quantised",5,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","5-quantised",1,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","6-quantised",1,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","7-quantised",1,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","8-quantised",2,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","9-quantised",1,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","10-quantised",1,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","11-quantised",1,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","12-quantised",1,"19","LCL",1,1
"07/03/2022 14:33:18",5973461,"VAS-f-1","13-quantised",1,"19","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","0",0,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","1",1,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","2",1,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","3",1,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","4",1,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","5",1,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","6",1,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","7",1,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","8",2,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","9",0,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","10",9,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","11",9,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","12",0,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","13",0,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","0-quantised",1,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","1-quantised",2,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","2-quantised",2,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","3-quantised",2,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","4-quantised",2,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","5-quantised",2,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","6-quantised",2,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","7-quantised",2,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","8-quantised",3,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","9-quantised",1,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","10-quantised",10,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","11-quantised",10,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","12-quantised",1,"20","LCL",1,1
"07/03/2022 14:26:47",5973327,"VAS-f-1","13-quantised",1,"20","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","0",0,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","1",6,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","2",4,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","3",2,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","4",4,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","5",1,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","6",2,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","7",1,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","8",3,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","9",0,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","10",2,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","11",0,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","12",5,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","13",5,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","0-quantised",1,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","1-quantised",7,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","2-quantised",5,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","3-quantised",3,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","4-quantised",5,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","5-quantised",2,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","6-quantised",3,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","7-quantised",2,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","8-quantised",4,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","9-quantised",1,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","10-quantised",3,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","11-quantised",1,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","12-quantised",6,"21","LCL",1,1
"07/03/2022 14:18:33",5973189,"VAS-f-1","13-quantised",6,"21","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","0",8,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","1",5,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","2",6,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","3",6,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","4",6,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","5",5,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","6",1,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","7",3,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","8",5,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","9",3,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","10",5,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","11",3,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","12",7,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","13",2,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","0-quantised",9,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","1-quantised",6,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","2-quantised",7,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","3-quantised",7,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","4-quantised",7,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","5-quantised",6,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","6-quantised",2,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","7-quantised",4,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","8-quantised",6,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","9-quantised",4,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","10-quantised",6,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","11-quantised",4,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","12-quantised",8,"22","LCL",1,1
"07/03/2022 14:09:10",5973055,"VAS-f-1","13-quantised",3,"22","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","0",4,"23","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","1",4,"23","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","2",7,"23","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","3",7,"23","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","4",5,"23","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","5",3,"23","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","6",0,"23","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","7",0,"23","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","8",3,"23","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","9",3,"23","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","10",5,"23","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","11",6,"23","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","12",7,"23","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","13",8,"23","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","0-quantised",5,"23","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","1-quantised",5,"23","LCL",1,1
"07/03/2022 13:59:08",5972970,"VAS-f-1","2-quantised",8,"23","LCL",1,1
