Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Randomise questionnaire elements?,Question Key,Response
16,1647790549253,20/03/2022 15:35:49,1647790549120,1,20/03/2022 16:35:49,73265,15,questionnaire-zkqn,,20579217,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1280x800,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,8
17,1647790549253,20/03/2022 15:35:49,1647790549120,1,20/03/2022 16:35:49,73265,15,questionnaire-zkqn,,20579217,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1280x800,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,2
18,1647790549253,20/03/2022 15:35:49,1647790549120,1,20/03/2022 16:35:49,73265,15,questionnaire-zkqn,,20579217,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1280x800,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,2
19,1647790549253,20/03/2022 15:35:49,1647790549120,1,20/03/2022 16:35:49,73265,15,questionnaire-zkqn,,20579217,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1280x800,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,2
20,1647790549253,20/03/2022 15:35:49,1647790549120,1,20/03/2022 16:35:49,73265,15,questionnaire-zkqn,,20579217,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1280x800,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,2
21,1647790549253,20/03/2022 15:35:49,1647790549120,1,20/03/2022 16:35:49,73265,15,questionnaire-zkqn,,20579217,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1280x800,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,2
22,1647790549253,20/03/2022 15:35:49,1647790549121,1,20/03/2022 16:35:49,73265,15,questionnaire-zkqn,,20579217,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1280x800,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,2
23,1647790549348,20/03/2022 15:35:49,1647790549121,1,20/03/2022 16:35:49,73265,15,questionnaire-zkqn,,20579217,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1280x800,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,2
24,1647790549348,20/03/2022 15:35:49,1647790549121,1,20/03/2022 16:35:49,73265,15,questionnaire-zkqn,,20579217,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1280x800,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,2
25,1647790549348,20/03/2022 15:35:49,1647790549121,1,20/03/2022 16:35:49,73265,15,questionnaire-zkqn,,20579217,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1280x800,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,2
26,1647790549348,20/03/2022 15:35:49,1647790549121,1,20/03/2022 16:35:49,73265,15,questionnaire-zkqn,,20579217,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1280x800,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,9
27,1647790549348,20/03/2022 15:35:49,1647790549122,1,20/03/2022 16:35:49,73265,15,questionnaire-zkqn,,20579217,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1280x800,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,2
28,1647790549348,20/03/2022 15:35:49,1647790549122,1,20/03/2022 16:35:49,73265,15,questionnaire-zkqn,,20579217,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1280x800,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,2
29,1647790549348,20/03/2022 15:35:49,1647790549122,1,20/03/2022 16:35:49,73265,15,questionnaire-zkqn,,20579217,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1280x800,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,2
30,1647790549348,20/03/2022 15:35:49,1647790549122,1,20/03/2022 16:35:49,73265,15,questionnaire-zkqn,,20579217,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1280x800,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,17868
1,1647447646236,16/03/2022 16:20:46,1647447646124,1,16/03/2022 17:20:46,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1647447687686,16/03/2022 16:21:27,1647447687590,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0,0
3,1647447687757,16/03/2022 16:21:27,1647447687593,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1,6
4,1647447687757,16/03/2022 16:21:27,1647447687594,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2,7
5,1647447687757,16/03/2022 16:21:27,1647447687594,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3,7
6,1647447687757,16/03/2022 16:21:27,1647447687594,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4,7
7,1647447687757,16/03/2022 16:21:27,1647447687595,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5,6
8,1647447687757,16/03/2022 16:21:27,1647447687595,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6,6
9,1647447687757,16/03/2022 16:21:27,1647447687595,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7,7
10,1647447687757,16/03/2022 16:21:27,1647447687596,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8,6
11,1647447687757,16/03/2022 16:21:27,1647447687596,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9,4
12,1647447687757,16/03/2022 16:21:27,1647447687597,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10,8
13,1647447687757,16/03/2022 16:21:27,1647447687597,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11,1
14,1647447687757,16/03/2022 16:21:27,1647447687597,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12,6
15,1647447687757,16/03/2022 16:21:27,1647447687598,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13,4
16,1647447687757,16/03/2022 16:21:27,1647447687598,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,1
17,1647447687757,16/03/2022 16:21:27,1647447687598,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,7
18,1647447687757,16/03/2022 16:21:27,1647447687599,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2-quantised,8
19,1647447687757,16/03/2022 16:21:27,1647447687599,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3-quantised,8
20,1647447687757,16/03/2022 16:21:27,1647447687600,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4-quantised,8
21,1647447687757,16/03/2022 16:21:27,1647447687600,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5-quantised,7
22,1647447687757,16/03/2022 16:21:27,1647447687600,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6-quantised,7
23,1647447687951,16/03/2022 16:21:27,1647447687601,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7-quantised,8
24,1647447687951,16/03/2022 16:21:27,1647447687603,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8-quantised,7
25,1647447687951,16/03/2022 16:21:27,1647447687603,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9-quantised,5
26,1647447687951,16/03/2022 16:21:27,1647447687604,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10-quantised,9
27,1647447687951,16/03/2022 16:21:27,1647447687604,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11-quantised,2
28,1647447687951,16/03/2022 16:21:27,1647447687604,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12-quantised,7
29,1647447687951,16/03/2022 16:21:27,1647447687605,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13-quantised,5
30,1647447687951,16/03/2022 16:21:27,1647447687605,1,16/03/2022 17:21:27,73265,15,questionnaire-zkqn,,20459383,BLIND,6051971,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x569,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,END QUESTIONNAIRE,41481
1,1647267381736,14/03/2022 14:16:21,1647267377397,1,14/03/2022 15:16:17,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,BEGIN QUESTIONNAIRE,
2,1647267405421,14/03/2022 14:16:45,1647267401119,1,14/03/2022 15:16:41,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0,2
3,1647267405555,14/03/2022 14:16:45,1647267401121,1,14/03/2022 15:16:41,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1,1
4,1647267405555,14/03/2022 14:16:45,1647267401121,1,14/03/2022 15:16:41,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,2,0
5,1647267405555,14/03/2022 14:16:45,1647267401122,1,14/03/2022 15:16:41,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,3,0
6,1647267405555,14/03/2022 14:16:45,1647267401122,1,14/03/2022 15:16:41,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,4,1
7,1647267405555,14/03/2022 14:16:45,1647267401123,1,14/03/2022 15:16:41,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,5,0
8,1647267405555,14/03/2022 14:16:45,1647267401123,1,14/03/2022 15:16:41,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,6,0
9,1647267405555,14/03/2022 14:16:45,1647267401124,1,14/03/2022 15:16:41,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,7,0
10,1647267405555,14/03/2022 14:16:45,1647267401125,1,14/03/2022 15:16:41,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,8,0
11,1647267405555,14/03/2022 14:16:45,1647267401127,1,14/03/2022 15:16:41,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,9,0
12,1647267405555,14/03/2022 14:16:45,1647267401127,1,14/03/2022 15:16:41,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,10,2
13,1647267405555,14/03/2022 14:16:45,1647267401128,1,14/03/2022 15:16:41,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,11,0
14,1647267405555,14/03/2022 14:16:45,1647267401128,1,14/03/2022 15:16:41,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,12,0
15,1647267405555,14/03/2022 14:16:45,1647267401128,1,14/03/2022 15:16:41,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,13,0
16,1647267405555,14/03/2022 14:16:45,1647267401129,1,14/03/2022 15:16:41,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,0-quantised,3
17,1647267405555,14/03/2022 14:16:45,1647267401129,1,14/03/2022 15:16:41,73265,15,questionnaire-zkqn,,20368820,BLIND,5973461,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1263x577,Part 1 completed,VAS-f-2,2,Part 1 completed,,Accuracy_level_1,No,1-quantised,2
